63716,36.1,36.3,48.5,0
63717,36.6,35.5,49.1,0
63718,36.8,35.3,49,0
63719,37.4,35.8,49.9,0
63720,38.1,36.3,49.8,0
63721,37.8,37.1,49.9,0
63722,37.6,37.3,49.3,0
63723,36.6,37.2,49,0
63724,36.8,36.1,49,0
63725,36.2,36,48.8,0
63726,36.8,35.8,49,0
63727,36.3,35.6,48.8,0
63728,36.6,35.8,49.1,0
63729,36.8,35.8,49,0
63730,37.1,35.9,49.5,0
63731,36.9,36.2,49.2,0
63732,36.6,36.6,49,0
63733,36.5,36.1,48.5,0
63734,35.6,35.6,48.5,0
63735,35.6,35.6,48.1,0
63736,34.9,34.7,47.9,0
63737,35.7,34.4,48.5,0
63738,36.2,34.3,48.8,0
63739,36.5,35.1,49,0
63740,36,35.8,48.4,0
63741,36,35.5,48.6,0
63742,35.9,35.5,48.2,0
63743,35.7,35.1,48.6,0
63744,36,34.9,48.6,0
63745,35.9,35,48.8,0
63746,36.8,35.2,49.2,0
63747,36.8,35.7,49.3,0
63748,36.9,36.2,49,0
63749,35.8,36.4,48.5,0
63750,35.8,36.2,48.6,0
63751,35.7,35.7,48.4,0
63752,35.9,34.7,48.7,0
63753,35.5,34.7,48.1,0
63754,35.4,34.8,48.6,0
63755,36,34.5,48.8,0
63756,36.2,34.9,49,0
63757,36.2,35.6,48.8,0
63758,35.9,35.7,48.9,0
63759,36.4,35.5,48.9,0
63760,35.9,35.6,48.8,0
63761,36.2,35.1,48.8,0
63762,35.8,35.3,48.4,0
63763,35.8,35,48.7,0
63764,35.6,35,48.3,0
63765,35.7,35.1,48.5,0
63766,35.6,34.4,48.3,0
63767,35.6,34.7,48.8,0
63768,36,34.3,48.6,0
63769,35.6,34.9,48.7,0
63770,36.2,35.1,49,0
63771,36.4,35.1,49.1,0
63772,36.7,35.9,49,0
63773,35.7,35.9,48.4,0
63774,35.3,35.8,48.4,0
63775,35.1,35.2,48.1,0
63776,35.2,34.9,48.4,0
63777,35.4,34.1,48.4,0
63778,35.7,34.6,49.1,0
63779,36.6,35,49,0
63780,36.1,35.8,49.1,0
63781,36.4,35.7,49,0
63782,35.9,35.9,48.8,0
63783,35.8,35.3,48.4,0
63784,35.8,35.3,48.4,0
63785,35.1,34.8,48.4,0
63786,35.3,34.5,48.4,0
63787,35.6,34.6,48.7,0
63788,35.8,34.7,48.5,0
63789,35.6,34.7,49.2,0
63790,36.8,35,49.5,0
63791,37.2,35.4,49.9,0
63792,37.7,36.3,49.7,0
63793,37.3,36.5,50,0
63794,37.9,36.8,50.1,0
63795,37.3,36.7,49.5,0
63796,37.2,36.5,49.7,0
63797,36.7,36.6,49,0
63798,36.3,36,49.2,0
63799,36.2,35.9,48.8,0
63800,36.3,35.5,49.5,0
63801,37,35.5,49.3,0
63802,36.4,35.7,49.3,0
63803,36.6,36.5,49,0
63804,35.9,35.7,49,0
63805,36.5,35.3,49.1,0
63806,36.3,34.9,49.1,0
63807,36.5,35.8,49.1,0
63808,36,35.9,48.6,0
63809,35.8,35.6,49,0
63810,36.3,34.9,48.9,0
63811,36.1,35.6,49.2,0
63812,36.3,35.7,48.7,0
63813,35.4,35.7,48.8,0
63814,35.8,35.6,48.7,0
63815,35.6,35.2,48.9,0
63816,36.2,35.1,48.9,0
63817,35.7,35,48.7,0
63818,35.8,34.9,48.9,0
63819,35.8,35.2,48.9,0
63820,36.4,35.2,49.5,0
63821,36.8,34.6,49.3,0
63822,36.8,35.6,49.8,0
63823,37.1,36,49.3,0
63824,36.4,35.9,49.4,0
63825,36.7,36.3,49.2,0
63826,36.2,35.7,49.2,0
63827,36.2,35.7,49.2,0
63828,36.8,35.5,49.3,0
63829,36.4,35.4,49.1,0
63830,36.7,35.9,49.3,0
63831,36.5,36,49.1,0
63832,36.7,35.6,49.6,0
63833,36.9,35.9,49.5,0
63834,36.9,35.8,49.8,0
63835,37,35.9,49.2,0
63836,36,36.4,49.1,0
63837,36.3,35.9,49.1,0
63838,36.2,35.8,49.5,0
63839,37.5,35.4,50.1,0
63840,37.8,35.2,50.3,0
63841,38.4,36.5,50.2,0
63842,37.5,37.4,49.5,0
63843,36.8,37.9,49.2,0
63844,36.5,37.5,48.8,0
63845,35.7,35.9,49,0
63846,35.8,35.2,48.5,0
63847,35.4,35.4,48.8,0
63848,35.9,35.2,48.6,0
63849,35.5,34.7,48.8,0
63850,36,35,49,0
63851,35.9,35.5,48.9,0
63852,36.4,35.4,49.3,0
63853,36.1,35.5,48.8,0
63854,35.8,35.3,48.7,0
63855,35.2,35.3,48.1,0
63856,34.9,34.6,48.6,0
63857,35.6,33.9,48.4,0
63858,35.2,34.1,48.7,0
63859,35.9,34.8,49,0
63860,35.9,34.5,49.4,0
63861,36.9,35.2,49.6,0
63862,36.7,35.9,49.3,0
63863,36.5,36.3,48.9,0
63864,35.3,35.9,48.3,0
63865,35.4,35.1,48.9,0
63866,36.3,34.6,49.2,0
63867,36.5,34.6,49.7,0
63868,36.9,35.7,49.3,0
63869,36,36.2,49,0
63870,35.9,36,48.5,0
63871,35.1,35.3,48.7,0
63872,36.1,35.1,49.3,0
63873,36.6,34.9,49.3,0
63874,36.6,35.5,49.3,0
63875,35.9,35.6,48.5,0
63876,35.4,35.8,48.9,0
63877,35.9,35,48.9,0
63878,35.9,34.8,49.2,0
63879,36.2,35.1,49,0
63880,35.8,35.8,49.1,0
63881,36.3,35.4,48.9,0
63882,35.6,35.2,48.6,0
63883,35.6,34.9,48.7,0
63884,35.3,34.6,48.6,0
63885,35.8,34.7,48.9,0
63886,35.6,34.8,48.5,0
63887,35.2,34.6,48.6,0
63888,35.4,35,48.7,0
63889,35.7,34.6,49.5,0
63890,36.9,34.6,49.6,0
63891,36.7,35.3,49.8,0
63892,37.2,35.9,49.6,0
63893,36.6,37.1,49.5,0
63894,36.7,36.5,49.4,0
63895,36.2,35.7,49.1,0
63896,36.4,35.1,49.6,0
63897,36.6,35.4,49.3,0
63898,36.6,36,49.4,0
63899,36.4,35.9,49.3,0
63900,36.2,35.9,49.5,0
63901,36.9,35.7,49.5,0
63902,36.5,35.8,49.5,0
63903,37.2,35.6,49.8,0
63904,37,36.6,49.6,0
63905,37.2,36.8,49.8,0
63906,37.1,36.3,49.6,0
63907,36.9,36.3,49.6,0
63908,36.8,35.9,49.3,0
63909,36.3,36,49.4,0
63910,36.7,35.4,49.3,0
63911,36.5,35.8,49.2,0
63912,36.8,35.5,49.4,0
63913,36.7,36.2,49.5,0
63914,37.2,36.4,49.5,0
63915,36.7,36.2,49.3,0
63916,36.9,36.3,49.9,0
63917,37.3,35.9,49.7,0
63918,37.2,36.3,49.8,0
63919,37.1,36.8,49.3,0
63920,36.5,36.3,49.5,0
63921,36.8,35.9,49.3,0
63922,36.3,35.9,49.2,0
63923,36.3,35.9,49,0
63924,35.8,35.7,48.9,0
63925,36.2,34.6,49.3,0
63926,36.4,34.9,49.2,0
63927,36.3,35.9,49.4,0
63928,36.5,35.6,48.9,0
63929,35.8,35.7,49,0
63930,36.1,35.4,48.8,0
63931,35.6,35.6,48.9,0
63932,35.9,35,48.9,0
63933,35.4,34.9,48.9,0
63934,36.4,34.6,49.5,0
63935,36.5,35.5,49.5,0
63936,37.3,35.7,50.2,0
63937,37.6,36.2,49.8,0
63938,37.7,37,50,0
63939,37.5,36.9,49.6,0
63940,36.9,36.8,49.6,0
63941,36.7,36.3,49.1,0
63942,35.9,36,49.1,0
63943,36.2,34.9,49.1,0
63944,36.1,35.1,49.1,0
63945,36.2,35.5,49.5,0
63946,36.6,35.6,49.4,0
63947,36.8,35.7,50,0
63948,37.2,36.2,49.7,0
63949,37.1,36.5,49.6,0
63950,36.7,36.5,48.7,0
63951,35.6,35.8,48.8,0
63952,35.9,35.4,48.8,0
63953,35.5,35,48.8,0
63954,35.8,34.5,49,0
63955,35.9,34.4,49.1,0
63956,36.2,35,49.4,0
63957,36.5,35.9,49.2,0
63958,36.3,35.8,49.6,0
63959,36.8,35.8,49.7,0
63960,37.1,36,50.2,0
63961,37.7,36.6,49.8,0
63962,37,37.7,49.7,0
63963,37.1,37.1,49.6,0
63964,36.8,36,49.7,0
63965,37.2,36.1,49.7,0
63966,37.1,35.6,49.3,0
63967,36.5,36.5,49.4,0
63968,36.2,36,49,0
63969,36.1,35.8,49.5,0
63970,36.6,35.2,48.8,0
63971,35.9,35.5,49.3,0
63972,36.7,35.2,49.6,0
63973,37,35.6,49.8,0
63974,37.3,36.1,49.4,0
63975,36.5,36.5,49,0
63976,36.3,36.7,49,0
63977,35.9,35.7,48.7,0
63978,35.6,35,49,0
63979,36.1,34.6,48.9,0
63980,36,35.1,49.6,0
63981,36.9,35.6,49.3,0
63982,36.3,36.3,49.6,0
63983,36.9,36.3,49.5,0
63984,36.7,36.3,49.5,0
63985,36.8,35.9,49.2,0
63986,36.1,36.2,48.6,0
63987,35.4,36,48.6,0
63988,35.5,35.2,48.8,0
63989,35.8,34.7,49.4,0
63990,36.5,34.8,49.2,0
63991,36.1,35.8,49.5,0
63992,36.6,35.5,49.5,0
63993,36.8,35.7,49.9,0
63994,37.5,35.9,49.4,0
63995,36.4,37.2,49.4,0
63996,36.5,36.8,49.4,0
63997,36.7,36,49.4,0
63998,36.7,35.7,49.6,0
63999,36.8,35.8,49.2,0
64000,36.1,35.8,49.2,0
64001,36.3,35.9,48.9,0
64002,36.1,35.3,49.6,0
64003,37,35.5,49.3,0
64004,36.3,35.6,49.3,0
64005,36.6,35.7,49.2,0
64006,36.1,35.7,49.1,0
64007,36.6,35.6,49.6,0
64008,36.9,35.6,49.7,0
64009,37.3,36.2,49.9,0
64010,37.3,36.6,49.4,0
64011,36.7,36.9,49.5,0
64012,37.1,36.3,49.5,0
64013,36.7,36.4,49.7,0
64014,37.2,36.1,49.6,0
64015,37.4,36.1,49.8,0
64016,37.4,36.5,49.7,0
64017,36.9,36.5,49.4,0
64018,36.5,36.1,49.3,0
64019,36.6,35.8,49.1,0
64020,36.2,35.7,49.4,0
64021,36.6,35.5,49.5,0
64022,36.8,35.8,49.6,0
64023,37,35.7,49.3,0
64024,36.6,36.8,49.5,0
64025,36.8,36.4,49.6,0
64026,37.1,35.9,49.7,0
64027,37.3,36,49.7,0
64028,37,36.6,49.2,0
64029,36.4,36.4,49.6,0
64030,36.8,35.8,49.6,0
64031,37.1,35.7,49.9,0
64032,37.3,36.4,49.2,0
64033,36.2,36.9,49,0
64034,36.1,36.3,48.8,0
64035,35.6,36,48.8,0
64036,36,35.3,49.1,0
64037,36,34.7,48.9,0
64038,36.1,34.7,49.3,0
64039,36.6,35.7,49.3,0
64040,36.6,35.8,49.7,0
64041,37.2,36,49.3,0
64042,36.4,36.1,49.4,0
64043,36.8,36.3,49.5,0
64044,36.9,35.9,50,0
64045,37.7,36,50.1,0
64046,37.5,36.6,49.8,0
64047,37.5,36.5,50,0
64048,37.6,36.9,49.6,0
64049,37.3,36.5,49.8,0
64050,37.4,36.6,49.3,0
64051,36.4,36.6,49.1,0
64052,36.2,36.3,48.5,0
64053,35.5,35.3,48.7,0
64054,35.8,34.9,48.7,0
64055,35.5,35.2,48.7,0
64056,35.8,34.6,49.1,0
64057,36.2,35.1,49,0
64058,36,35.9,49.2,0
64059,36.3,35.7,49.1,0
64060,36.2,35.3,49.4,0
64061,36.3,35.7,48.6,0
64062,35.7,35.5,49.1,0
64063,36.2,35.6,49.1,0
64064,36.3,35.3,49.2,0
64065,36.5,35.7,48.9,0
64066,35.8,35.8,48.7,0
64067,35.8,35.5,48.8,0
64068,35.8,35.3,48.9,0
64069,36,35,49.4,0
64070,36.5,35,49.1,0
64071,36.2,35.9,49.4,0
64072,36.3,35.8,48.7,0
64073,35.7,35.3,48.8,0
64074,35.8,34.8,48.6,0
64075,35.4,34.7,48.9,0
64076,36,34.7,49.4,0
64077,36.7,35,49.3,0
64078,36.5,35.8,49.5,0
64079,36.7,35.7,48.8,0
64080,35.8,35.7,49,0
64081,35.7,35.7,48.2,0
64082,34.8,35.2,48.5,0
64083,35.4,34.9,48.5,0
64084,35.3,34.2,48.8,0
64085,35.7,34.7,48.5,0
64086,35.3,34.8,48.8,0
64087,35.7,34.9,49.1,0
64088,36.1,35.1,49,0
64089,36,35.6,49.3,0
64090,36.4,35.6,49.3,0
64091,36.4,36.2,49.9,0
64092,37.2,35.4,49.3,0
64093,36.4,35.8,49.2,0
64094,36.4,35.9,48.7,0
64095,35.5,35.5,48.7,0
64096,35.6,34.6,48.5,0
64097,35.1,34.7,48.7,0
64098,35.5,34.5,48.9,0
64099,35.8,34.7,48.7,0
64100,35.4,35.2,48.7,0
64101,35.5,34.6,48.5,0
64102,35.2,34.7,49.1,0
64103,36.1,34.3,48.9,0
64104,35.8,34.8,48.9,0
64105,35.7,35.1,48,0
64106,34.3,35.1,48,0
64107,34.2,34.7,47.8,0
64108,34.1,34.4,48.3,0
64109,34.8,33.6,48.9,0
64110,35.6,33.8,48.6,0
64111,35.3,34.5,48.9,0
64112,35.6,35.1,48.7,0
64113,35.3,35.1,49.1,0
64114,35.9,34.8,48.8,0
64115,35.6,35,49.2,0
64116,36,34.6,48.9,0
64117,35.7,34.9,49.1,0
64118,36,35.2,49.2,0
64119,36.2,35,49.3,0
64120,36.1,35.5,49.4,0
64121,36.4,35.7,49.1,0
64122,35.8,35.8,49.4,0
64123,36.4,35.3,49.3,0
64124,36.2,35.3,49.7,0
64125,36.8,35.9,49.3,0
64126,36.2,36.1,49.5,0
64127,36.6,36,49.1,0
64128,36,35.5,49.3,0
64129,36.2,35.5,49.3,0
64130,36.2,35.1,49.2,0
64131,36,35.2,49.5,0
64132,36.5,35.5,49.2,0
64133,36,35.4,49.6,0
64134,36.7,35.6,49.5,0
64135,36.5,35.7,49.9,0
64136,37.1,35.8,49.3,0
64137,36.3,35.9,49.3,0
64138,36.2,35.9,49.1,0
64139,35.9,35.2,49.1,0
64140,35.9,35.2,48.8,0
64141,35.5,34.7,48.6,0
64142,35.2,34.5,49.1,0
64143,35.8,34.2,49.5,0
64144,36.5,35,50.3,0
64145,37.7,36.3,50,0
64146,37.2,36.7,50,0
64147,37.2,36.7,49.5,0
64148,36.5,36.3,49.7,0
64149,36.8,35.6,49.3,0
64150,36.4,35.5,49.2,0
64151,36,35.5,49.1,0
64152,35.9,35.6,49,0
64153,35.8,35.2,49.6,0
64154,36.8,35.4,49.5,0
64155,36.4,35.6,49.7,0
64156,36.9,35.9,49,0
64157,35.9,35.9,49.2,0
64158,36.2,36,48.8,0
64159,35.6,35.4,49,0
64160,35.8,34.8,49.2,0
64161,36,34.8,49.2,0
64162,36.1,35.1,49.1,0
64163,35.8,35.3,48.7,0
64164,35.4,35.1,48.9,0
64165,35.6,34.9,48.5,0
64166,35.1,34.5,49.3,0
64167,36.3,34,49.5,0
64168,36.6,35,49.9,0
64169,37.1,35.8,49.3,0
64170,36.3,36,49.4,0
64171,36.4,36.1,49.4,0
64172,36.3,35.6,49,0
64173,35.8,35.4,48.7,0
64174,35.1,35.1,48.3,0
64175,34.6,34.2,48.7,0
64176,35.2,34.1,48.7,0
64177,35.6,34.5,49.3,0
64178,36.2,35.4,49.2,0
64179,36.1,35.5,49.9,0
64180,36.9,35.7,49.8,0
64181,36.9,36,49.7,0
64182,36.5,36.5,49.2,0
64183,36.2,36.2,48.8,0
64184,35.5,35.8,48.9,0
64185,35.5,35,48.7,0
64186,35.8,34.5,49.3,0
64187,36.2,34.7,49.3,0
64188,36.5,35.1,49.8,0
64189,36.8,35.9,49.5,0
64190,36.5,36.6,49.5,0
64191,36.4,36.3,49.1,0
64192,35.7,35.4,49,0
64193,35.8,34.7,49.1,0
64194,35.8,34.6,49.2,0
64195,36,35.1,49.7,0
64196,36.8,35.4,49.7,0
64197,37.1,35.9,49.9,0
64198,36.4,35.6,49.1,0
64199,36.2,36.4,49.3,0
64200,35.9,36,48.8,0
64201,35.6,35.3,49,0
64202,35.6,34.7,48.9,0
64203,35.6,34.6,48.9,0
64204,36,35.1,49.3,0
64205,36.3,34.9,49.3,0
64206,36.3,35.6,49.3,0
64207,35.5,35.6,48.6,0
64208,35.6,35.6,49,0
64209,35.3,35,48.8,0
64210,36.4,34.5,49.6,0
64211,36.5,34.5,49.4,0
64212,36.4,35.3,49.5,0
64213,36.9,35.3,49.7,0
64214,37,36.1,49.8,0
64215,36.9,35.8,49.6,0
64216,36,36.3,49.2,0
64217,36,36.1,49.2,0
64218,35.5,35.8,48.7,0
64219,35.3,35.2,48.7,0
64220,34.6,34.9,48.1,0
64221,34.6,34.1,48.5,0
64222,34.5,34,48.1,0
64223,34.5,33.6,48.2,0
64224,34.7,33.7,48.3,0
64225,34.5,33.9,48.2,0
64226,34.8,33.8,48.3,0
64227,34.4,33.7,48.2,0
64228,35.2,34,48.8,0
64229,35.2,34.1,48.9,0
64230,36.8,34.2,49.9,0
64231,37.1,34.9,50,0
64232,36.9,35.4,50,0
64233,35.9,36.2,49,0
64234,35.4,36.3,48.9,0
64235,35.4,36.3,48.7,0
64236,35.2,35.1,48.8,0
64237,35.4,34.6,48.8,0
64238,34.9,34.7,48.7,0
64239,35.3,34.1,49,0
64240,35,34.6,48.7,0
64241,36,33.8,49.3,0
64242,36.1,34.2,49.3,0
64243,36.2,34.6,49.5,0
64244,36.2,35.5,49.3,0
64245,36.6,35.9,49.8,0
64246,37,35.1,50,0
64247,36.7,35.9,49.7,0
64248,37.2,35.8,49.9,0
64249,36.7,36.1,49.7,0
64250,36.6,36.2,49.5,0
64251,35.6,35.9,48.9,0
64252,35.7,35.8,49.1,0
64253,35.1,34.8,48.5,0
64254,35.4,34.6,49.2,0
64255,36.3,34.5,49.5,0
64256,36.8,34.9,49.8,0
64257,36.6,35.4,49.6,0
64258,35.6,36.2,48.9,0
64259,35.5,35.9,48.8,0
64260,34.9,36.4,48.5,0
64261,35.1,34.5,48.5,0
64262,34.5,34,48.2,0
64263,35.3,34,49,0
64264,35.7,33.5,48.9,0
64265,35.9,33.7,49.3,0
64266,36.2,34.1,49.5,0
64267,36.5,34.7,49.7,0
64268,36.8,34.3,49.8,0
64269,36.1,35.6,49.4,0
64270,36.5,36.6,49.6,0
64271,35.8,34.5,49.2,0
64272,36.1,34.2,49.4,0
64273,36.2,35.2,49.4,0
64274,37.2,34.5,50.2,0
64275,36.8,34.7,49.7,0
64276,36.3,36,49.5,0
64277,36.3,36,49.4,0
64278,36.6,36.6,49.8,0
64279,37.3,34.2,50.2,0
64280,36.8,34.6,49.8,0
64281,36.2,35.6,49.4,0
64282,35.4,36.8,48.7,0
64283,35.6,34.3,49,0
64284,35.3,35.2,48.8,0
64285,35.8,35.4,49.3,0
64286,35.8,34.2,48.9,0
64287,35.7,33.6,49,0
64288,35.4,34.2,48.8,0
64289,35,34.8,48.7,0
64290,35.8,33.9,49.2,0
64291,36.2,34.7,49.4,0
64292,36.8,34.5,49.8,0
64293,36.1,34.9,49.3,0
64294,35.9,34.6,49.2,0
64295,35.4,35.5,48.8,0
64296,36.2,35.3,49.5,0
64297,36.9,34.6,49.9,0
64298,37.2,35,50.2,0
64299,37.6,35.6,50,0
64300,36.6,36.3,49.6,0
64301,36.9,35.9,49.6,0
64302,36.4,35.6,49.4,0
64303,36.6,35.2,49.7,0
64304,36,35.1,49.2,0
64305,35.8,35.4,49.2,0
64306,35.4,34.3,48.7,0
64307,35.2,34.7,49,0
64308,35.5,33.9,48.9,0
64309,35.2,34.2,49,0
64310,35.9,34.7,49.2,0
64311,35.6,35.2,49,0
64312,36.5,34.2,49.5,0
64313,36.5,34.9,49.6,0
64314,37.1,35.6,50.3,0
64315,36.9,35.4,50,0
64316,37.2,36.3,50.1,0
64317,37,35.4,49.7,0
64318,36.7,35.8,49.8,0
64319,36.9,36.1,49.7,0
64320,36.4,35.8,49.8,0
64321,37,35.1,49.7,0
64322,36.7,35.8,49.6,0
64323,36.9,34.6,49.7,0
64324,36.1,35.7,49.2,0
64325,36,35.9,49.1,0
64326,35.2,35.5,48.6,0
64327,35.6,34.4,49.1,0
64328,36.2,33.9,49.3,0
64329,36.1,34.1,49.4,0
64330,35.9,33.9,49.1,0
64331,35.3,35.3,48.7,0
64332,35.4,34.9,48.8,0
64333,35.3,34.9,48.9,0
64334,36.8,35.1,49.8,0
64335,37,34.8,50.1,0
64336,37.3,35.1,50.1,0
64337,36.6,35.6,49.4,0
64338,36.1,35.5,49.2,0
64339,35.8,34.9,49,0
64340,35.5,35.3,49.1,0
64341,36.1,34.1,49.1,0
64342,35.4,36.2,48.9,0
64343,36.1,35.1,49.3,0
64344,35.9,34.1,49.3,0
64345,36.5,34.7,49.5,0
64346,36,34.5,49.2,0
64347,36.2,35.2,49.6,0
64348,36.5,34.9,49.5,0
64349,36.5,35.2,49.7,0
64350,36.7,34.8,49.6,0
64351,36.4,35.1,49.6,0
64352,36.7,35.8,49.7,0
64353,36.3,35.2,49.6,0
64354,37.2,36,50.2,0
64355,37.3,35.4,50.2,0
64356,38.2,35.3,50.8,0
64357,37.9,37.1,50.5,0
64358,37.8,36.7,50.4,0
64359,37.3,37.8,49.8,0
64360,36.6,36.4,49.7,0
64361,37,36.6,50,0
64362,37.2,36.5,50.3,0
64363,38.2,35.5,50.6,0
64364,37.6,37,50,0
64365,37.9,36.1,50.2,0
64366,37.4,36.3,50,0
64367,37.8,36.9,50.4,0
64368,37.4,37.3,49.7,0
64369,36.8,35.9,49.5,0
64370,36.3,35.7,49.1,0
64371,36,35.6,49.2,0
64372,36.8,35.9,49.6,0
64373,36.5,34.3,49.3,0
64374,36.7,35.1,49.3,0
64375,35.6,35.3,48.8,0
64376,36.3,35,49.4,0
64377,36.1,35.3,49,0
64378,36.3,35.2,49.1,0
64379,35.7,35.1,48.4,0
64380,34.9,35.1,48.7,0
64381,35.9,35.1,49.1,0
64382,36.4,34.7,49.6,0
64383,37.3,34.6,49.8,0
64384,36.3,35,49.2,0
64385,36.5,36.1,49.4,0
64386,36,36.3,49,0
64387,36,35.1,49.3,0
64388,36,35.9,49,0
64389,36.3,34.9,49.7,0
64390,36.9,35.4,49.6,0
64391,36.6,34.4,49.7,0
64392,36.7,35.3,49.4,0
64393,36,36.4,49.3,0
64394,36.9,35.8,49.7,0
64395,36.9,34.4,49.7,0
64396,37.2,35.4,49.9,0
64397,36.7,36.4,49.2,0
64398,36.4,35.4,49.5,0
64399,36.3,35.2,49.1,0
64400,36.3,35.8,49.6,0
64401,37.1,34.3,49.7,0
64402,37.1,35.1,50.1,0
64403,37.5,35.7,49.9,0
64404,36.7,36.7,49.5,0
64405,36.7,35.5,49.5,0
64406,36.4,36,49.2,0
64407,36.3,35.6,49.6,0
64408,36.4,34.5,49.5,0
64409,36.9,35.4,50.1,0
64410,37.3,35.4,49.8,0
64411,36.8,36.2,49.7,0
64412,36.8,36.6,49.4,0
64413,36.2,35.8,49.4,0
64414,37.2,35.8,50.2,0
64415,37.6,35.2,50.2,0
64416,38,36.3,50.5,0
64417,37.9,36.7,50,0
64418,37.3,36.8,50.1,0
64419,37.4,36.3,49.7,0
64420,37,36.9,50.1,0
64421,37.6,36.4,49.8,0
64422,36.9,35.9,49.6,0
64423,37.2,35.9,49.9,0
64424,37,36.1,49.6,0
64425,37.2,37.1,49.8,0
64426,37,36.6,49.4,0
64427,36.6,36.9,49.4,0
64428,36.4,36.5,49.2,0
64429,36.4,36,49.8,0
64430,37.5,36.3,50,0
64431,37.1,34.5,50,0
64432,37.6,35.8,49.9,0
64433,37.2,35.8,50,0
64434,38,38.8,50.4,0
64435,37.8,36.7,50,0
64436,37.7,36.4,50.2,0
64437,37.8,36.8,49.9,0
64438,37.6,37.3,50.3,0
64439,38.1,36.4,50.2,0
64440,37.7,38.3,50.2,0
64441,38.2,36.3,50.1,0
64442,37.2,35.6,49.7,0
64443,37.3,36.4,49.7,0
64444,36.8,35.6,49.4,0
64445,37,36.3,50,0
64446,37.7,35.4,50.2,0
64447,38.1,35.9,50.6,0
64448,38.5,36.5,50.2,0
64449,37.8,37.3,50.2,0
64450,37.9,37.2,49.7,0
64451,36.7,37.2,49.4,0
64452,37.1,37.2,49.6,0
64453,37.1,37.2,49.6,0
64454,36.8,35.9,49.4,0
64455,37.2,35.5,50,0
64456,37.7,35,49.8,0
64457,37.7,35.6,50.2,0
64458,37.8,36.3,49.7,0
64459,37.1,37.1,49.7,0
64460,37.3,37.1,49.3,0
64461,36.5,35.8,49.4,0
64462,37.2,35.3,49.3,0
64463,36.1,35.1,49,0
64464,36.8,35.6,49.7,0
64465,37.3,36.1,49.7,0
64466,37.6,35.8,50.2,0
64467,37.7,37,49.7,0
64468,36.9,37.5,49.6,0
64469,37,37.2,49.2,0
64470,36.2,35.8,49.4,0
64471,37,35.2,49.4,0
64472,36.3,35.4,49.1,0
64473,36.8,35.7,49.3,0
64474,36.1,35.5,48.7,0
64475,36.2,35.6,49.2,0
64476,36.6,35.6,49,0
64477,36.7,35.4,49.8,0
64478,37.5,34.7,49.6,0
64479,36.8,36.1,49.4,0
64480,36.9,36.5,49.3,0
64481,36.2,35.4,49.2,0
64482,36.9,35.7,49.5,0
64483,36.6,35.6,49.2,0
64484,37,35.9,49.8,0
64485,37.1,36.2,49.3,0
64486,36.8,37.1,49.7,0
64487,37.1,36.4,49.3,0
64488,36.7,36.3,49.5,0
64489,37.1,36.1,49.2,0
64490,36.2,35.2,49,0
64491,36.6,36.5,49.2,0
64492,36.2,35.6,49.2,0
64493,37,36.3,49.5,0
64494,36.6,35.7,48.8,0
64495,36.2,33.9,49.4,0
64496,36.9,35.6,49.4,0
64497,37.2,35.2,50.1,0
64498,37.9,35.4,49.8,0
64499,37.4,36.3,49.9,0
64500,37.7,37.5,49.6,0
64501,36.8,37.6,49.4,0
64502,37.2,35.9,49.7,0
64503,37.3,35.6,49.9,0
64504,38.3,35.7,50.5,0
64505,38.1,37.1,49.8,0
64506,37.5,38.1,50,0
64507,37.5,37.3,49.3,0
64508,36.8,36.2,49.5,0
64509,37.1,36.5,49.4,0
64510,36.8,36.3,49.8,0
64511,37.9,35.9,50,0
64512,37.2,35.5,49.5,0
64513,37.1,36.6,49.5,0
64514,36.8,36.2,49,0
64515,36.7,36.1,49.6,0
64516,37.2,35.6,49.5,0
64517,37,35.9,50.1,0
64518,38,35.7,50.1,0
64519,37.8,36.7,50,0
64520,38.1,36.4,49.7,0
64521,37.1,37.9,49.4,0
64522,37.3,37.6,49.5,0
64523,36.8,36.5,49,0
64524,36.8,36.8,49.5,0
64525,36.7,35.1,48.8,0
64526,36.6,35.1,49.5,0
64527,37,36.4,49.2,0
64528,36.5,35.7,49.4,0
64529,36.8,36.2,49,0
64530,35.9,35.2,48.8,0
64531,36,36.4,48.5,0
64532,35.1,36,48.1,0
64533,35.3,35.2,48.4,0
64534,35.3,34.7,48.3,0
64535,35.8,34.2,49.1,0
64536,36.2,34.3,48.6,0
64537,35.7,33.9,49,0
64538,36.5,35.1,48.9,0
64539,36.1,34.5,49.3,0
64540,37,35,49.2,0
64541,35.9,36.4,48.9,0
64542,36.4,34.9,48.9,0
64543,36,35.9,48.8,0
64544,36.4,34.4,49.4,0
64545,36.6,35,49,0
64546,36.6,34.7,49.5,0
64547,36.8,35.1,48.9,0
64548,36.2,35.6,49.4,0
64549,36.9,35.5,49,0
64550,36.2,35.9,49.2,0
64551,36.9,34.9,49.4,0
64552,36.5,36,49.6,0
64553,37.6,35.8,50,0
64554,37.8,36.2,49.6,0
64555,37.5,37.1,49.8,0
64556,37.3,37.1,48.9,0
64557,36.2,36.5,49.4,0
64558,36.6,36.6,48.9,0
64559,36.1,35.6,49.4,0
64560,37,34.6,49.3,0
64561,36.3,35.9,49.6,0
64562,37.3,34.9,49.6,0
64563,36.8,36.5,49.1,0
64564,36.8,35.6,49.3,0
